0.3639856,0.38690704,0.31387433,0.38142484,0.3576212,0.353232,0.313575,0.38375255,0.38233992,0.41984928,0
0.379405,0.4346359,0.429498,0.36543837,0.5210072,0.5053492,0.4684097,0.57855576,0.50459296,0.41407794,1
0.29446965,0.37112418,0.41184843,0.43565273,0.44842485,0.46343166,0.37863192,0.5511326,0.42273772,0.45269883,0
0.28315708,0.28895545,0.24246061,0.2720172,0.2499433,0.32422063,0.2293597,0.35345972,0.21261254,0.25762638,0
0.6456286,0.5803892,0.45283863,0.45570064,0.64661294,0.50471646,0.46671873,0.5921801,0.49790898,0.5568902,0
0.61223024,0.5730857,0.6652562,0.6794058,0.7153075,0.65352285,0.5270743,0.47928405,0.5111894,0.64848375,1
0.48235634,0.38030043,0.53074515,0.53708184,0.4773945,0.59253156,0.4403881,0.44573805,0.5524026,0.68010026,0
0.8444481,0.8029973,0.71549934,0.6823732,0.7025372,0.6833972,0.77869916,0.7087886,1.2052547,0.73654044,0.72072005,0.67285436,0.75313973,0.74382985,0.679572,0.7093022,0.8006404,0.81308097,0.7252779,0.7363664,0.70517474,0
0.4940447,0.32221872,0.36952308,0.35687947,0.2357327,0.28550017,0.42597085,0.27319634,0.3968674,0.23832208,0
0.6315671,0.46313915,0.543164,0.4440714,0.4950422,0.55084693,0.4364116,0.48910227,0.39030793,0.40411037,0
0.411559,1.2753061,0.39138874,0.39245287,0.52302736,0.4028414,0.44076115,0.37991634,0.41644755,1.1495978,0.45611417,0.5189958,1
0.5036686,0.44403717,0.39546573,0.3236599,0.40740988,0.6150452,0.54824626,0.47435817,0.39705825,0.5499942,0
0.7506929,0.83467084,0.7518607,0.6900929,0.6789846,0.5817851,0.74174666,0.70449334,0.7586783,0.7566055,0.6798408,0.7536925,0.6978785,0.72957885,0.7335417,0.6586569,0.7300773,0.78001755,0.7229304,0.65589875,0
0.5630444,0.37957045,0.36921105,1.138133,0.3711868,0.37575045,0.36976683,0.42320552,0.42764035,0.4593083,0.47757456,1
0.2112511,0.15836325,0.19999713,0.26483244,0.15917179,0.19480403,0.2494906,0.12396529,0.22966392,0.32960033,0
0.43813664,0.37376636,0.2736773,0.32151443,0.33770427,0.43031678,0.3951311,0.45893562,0.34609172,0.63636166,1
0.7627004,0.7728185,0.8730664,0.6687782,0.72985786,0.6905169,0.69922644,0.71076494,0.73408324,0.75463843,0.69300973,0.6969924,0.67163014,0.7084614,0.76223063,0.66911644,0.6889603,0.8105886,0.66666275,0.6445001,0
0.35593727,0.29831538,0.3519551,0.24356322,0.24947593,0.18235174,0.33208495,0.21865018,0.20149578,0.31198815,1
0.48247445,0.45042554,0.27148405,0.33103624,0.31039023,0.25366345,0.5246706,0.5244067,0.3472665,0.3503593,0
0.6165041,0.54041576,0.5187807,0.7093177,0.6922329,0.6789539,0.416678,0.43536583,0.45904362,0.45650765,1
0.4613397,0.17823602,0.25423396,0.18833561,0.2097973,0.28763935,0.16982561,0.17633642,0.25194237,0.29176024,0
0.42558765,0.47732028,0.31405136,0.37620705,0.29335743,0.4128268,0.40130296,0.53006846,0.46181116,0.3891126,0
0.49706236,0.46884835,0.37361127,0.43553662,0.3250023,0.29868096,0.2672677,0.2836393,0.3453035,0.4599097,0
0.46392354,0.5292629,0.4300299,0.42233258,0.5524131,0.5133737,0.41302875,0.49529815,1.1945829,0.54859346,0.43271226,1
0.27471164,0.30747956,0.24595663,0.3940002,0.29401472,0.2578544,0.3428154,0.34701496,0.29432103,0.37711713,0
0.4489734,0.60376805,0.49101835,0.9654312,0.42042547,0.4604808,0.5387387,0.537739,1.0647403,0.5039425,0.51755387,0.4312735,1.1704375,1
0.6049174,0.56203985,0.67880416,0.44571173,0.41908446,0.46481422,0.43353632,0.57610226,0.34767693,0.55193937,1
0.46464363,0.5933665,0.48000538,0.4377856,0.41311356,0.38787624,1.2151783,0.48690075,0.5050681,0
0.36507013,0.78474396,0.42729065,0.29820347,0.32130677,0.34928918,0.30621904,0.36042404,0.36994085,0.32539424,0
0.6727793,0.79830205,0.86651844,0.95185775,0.6477979,0.7125682,0.72489256,0.7456372,0.7685962,0.7457247,0.7546519,0.7832267,0.6957957,0.6445798,0.7884792,0.63503486,0.7786401,0.6763107,0.7977595,0
0.642974,0.5068146,0.5190286,0.4778394,0.42087182,0.3862872,0.47312403,0.46502325,0.4246441,0.48459104,1
0.4031662,0.28471765,0.40266624,0.30305478,1.2787025,0.32314706,0.38649023,0.4591662,0.39352858,0.39522165,0.2873744,1
0.5908461,0.6457207,0.65653855,0.53906953,0.5853026,0.60185057,0.54985404,0.8305959,0.54246104,0.6154855,0
0.46983537,0.29785138,1.0674841,0.49415362,0.44863328,0.30110437,0.37034747,0.33226967,0.38503093,0.35271275,0.37570542,0
0.4433725,0.44763756,0.46249604,0.5173874,0.4859142,0.46717757,0.50037277,0.4967094,1.1055048,0.47254556,1.0987041,0.4100628,1
0.45349282,0.43362084,0.25038767,0.26776567,0.2517275,0.3427036,0.26271334,0.30133456,0.24675015,0.23093452,1
0.5358925,0.53902876,0.6389359,0.76500535,0.59491676,0.5657049,0.5240206,0.4906576,0.77786666,1
0.5025539,0.43961272,0.4442139,0.40304473,0.37566206,0.32725155,0.39303422,0.35983106,0.34786996,0.3481634,1
0.38327578,0.38369206,0.28369984,0.34621277,0.37441844,0.42027098,0.35926637,0.30195183,0.31939638,0.36366552,0
0.29920673,0.17098044,0.37730896,0.24569882,0
0.44666627,0.38404772,0.42413443,0.34807798,0.33516803,0.38817817,0.3185904,0.37695217,0
0.2952213,0.15140545,0.16283202,0.23457928,0.2501915,0.26897267,0.28012723,0.26946568,0.17591678,0.2943479,0
0.2931881,0.34525433,0.3071936,0.4136336,0.3699227,0.2665779,0.26776022,0.5190688,0.33118004,0.38076562,0
0.14764112,0.33796614,0.2913658,0.26880077,0.27664185,0.1931541,0.30055577,0.19658163,0.21414316,0
0.4883027,0.4124579,0.36438954,0.45425907,0.45361656,0.41546568,0.51574117,0.5305164,0.6358698,0.4264734,0
0.5299243,0.45368657,0.46949774,0.47635454,0.5821427,0.5310257,0.47820938,0.55722374,0.5815143,0.582456,0
0.5384846,0.41540802,0.50105625,0.41505596,0.3675872,0.3602942,0.49965626,0.50020486,0.5460873,0.50011635,0
0.37060302,0.30271137,0.22763969,0.23387727,0.22736755,0.27179533,0.31584415,0.38567892,0.21452476,0.28271267,0
0.36771572,0.53161746,0.29938135,0.41471675,0.45066097,0.5436389,0.47205043,0.40984446,0.47945544,0.3420273,1
0.41611108,0.40872547,0.41368306,0.5055725,0.447076,0.42382202,0.39641523,0.48026705,0.40202755,0.41539344,1.2552965,0
0.43537608,0.34532857,0.32028353,0.33729416,0.5211567,0.45701826,0.31794134,0.3237682,0.35303247,0.34748903,0
0.41777688,0.5226792,0.37756088,0.3598358,0.76250887,0.4272905,0.38053676,0.35083795,0.34448287,0.4335507,0
0.33388337,0.35585815,0.36443922,0.439827,0.3806004,0.45121917,0.41790792,0.29578125,0.46474352,0.34909132,1
0.32195538,0.36181298,0.24631798,0.34868893,0.39356992,0.42370316,0.36659202,0.30834278,0.37324926,0.3364452,1
0.77727073,0.75218666,0.70959973,0.7861513,0.7731346,0.8082025,0.81024665,0.7882774,0.7587333,0.78699535,0.7088018,0.66970944,0.73928815,0.6538896,0.8316264,0.7305516,0.7477876,0.7754121,0.69649464,0.8157428,1.1330317,0
0.42811266,0.4059205,0.45862603,1.070115,0.37495062,0.44663313,0.35507613,1.23974,0.43576774,0.42448843,0.43923852,0.43540666,1
0.35263318,0.4323529,0.3933167,0.3168867,0.30499423,0.2780952,0.25489765,0.2689901,0.3085095,0.2669635,0
0.57099116,0.524882,0.679489,0.72015554,0.7733373,0.7015072,0.55789465,0.60001504,0.50538176,0.6526955,1
0.9264259,0.56145597,0.5301415,0.58484876,0.67381626,0.6274459,0.68637204,0.6662273,0.46142817,0.62538284,1
0.52765477,0.9488187,0.4726805,0.4822785,0.916241,0.46078497,0.85406613,0.5893867,0.96298957,0.48673972,0.64360124,0.58360654,0.52467954,0.9007032,0.5725554,0
0.5275281,1.1320604,0.47560874,0.35585925,0.3686075,0.53340477,0.44996065,0.40350837,0.47286087,0.4691606,0.566241,1
0.48099706,0.42388728,0.40706065,0.3995488,0.3768785,0.3196828,0.30702004,0.3272741,0.3128743,0.43280977,0
0.24467348,0.21166356,0.21318455,0.28295913,0.37048608,0.17951016,0.20100453,0.20288779,0.18092476,0.1947207,1
0.32882893,0.41115707,1.2868315,0.33303472,0.30353063,0.30745247,0.38756648,0.33614114,0.29292545,0.25086144,0.3779833,0
0.5147144,0.486741,0.4341233,0.40719023,0.38995582,0.3813999,0.53531474,0.73358876,0.5145135,0.40637878,1
0.46122518,0.5135153,0.41094917,0.41006732,0.39591414,0.59144425,0.4902398,0.50434244,0.5683502,1.2273,0.4358618,0
0.34831163,0.29630023,0.28923228,0.36962903,0.57447064,0.25389284,0.30222672,0.2970289,0.30486917,0.33932352,0
0.59351385,0.7578731,0.46421096,0.58772403,0.6612456,0.60677195,0.5241421,0.59992754,0.55202097,0.51856506,1
0.3138098,0.22219552,0.2345096,0.18965943,0.26416358,0.22490028,0.22612092,0.30912307,0.20292403,0.2181614,0
0.7758235,0.6102819,0.5938918,0.6918199,0.62665325,0.6234907,0.59653765,0.63276535,0.7159103,0.61419,0.59676087,0.7269026,0.5896138,0.6480147,0.59120715,0.62200665,0.6811092,0.5705432,0.7600808,0.63410807,0
0.2662497,0.26561967,0.24157205,0.38675922,0.20551509,0.28097957,0.4052236,0.22275643,0.2523208,0.21724555,0
0.51205707,0.37780008,0.29898113,0.3591989,0.36505798,0.45816952,0.40594706,0.45499772,0.30758438,0.71089876,1
0.38942787,0.41732198,0.32202408,0.3588812,0.4140933,0.42963675,0.41734004,0.55004215,0.50450796,0.415176,0
0.75439227,0.3878693,0.3897623,0.37190443,0.38637084,0.37901488,0.3054689,0.39502904,0.38078326,0.34735805,1
0.6841758,0.3858262,0.46397692,0.45497194,0.39500183,0.36824712,0.25622392,0.38640252,0.37598452,0.41811237,1
0.38188192,0.41680983,0.44444665,0.5352927,0.43497446,0.42990854,0.5553481,0.5158228,0.49946284,0.42700166,1
0.45630378,0.428923,0.44580042,0.51689386,0.4381539,0.38287568,0.47077414,0.4386614,0.389368,0.48146063,0
0.33310562,0.34807462,0.3983161,0.43267792,0.42296633,0.33677986,0.35061166,0.46891505,0.41859776,0.37072915,0
0.4199561,0.6660323,0.51249063,0.58281034,0.4921501,0.53248906,0.42426237,0.56873494,0.4922262,0.61795574,1
0.16108237,0.1358677,0.1675165,0.19749685,0.18977158,0.23854108,0.1674417,0.22921532,0.2811835,0.25429437,0
0.31940433,0.33586618,0.26108325,0.28693762,0.2613361,0.28257015,0.20432895,0.24322532,0.30476794,0.31448174,0
0.39506394,0.34097758,0.27798784,0.3122003,0.23513469,0.27307653,0.26944906,0.3449726,0.31143135,0.34531817,0
0.38303795,0.36108667,0.33946016,0.3614533,0.2890533,0.41247678,0.39925635,0.33746713,0.3551599,0.4143486,0
0.44843304,0.4874276,0.4213579,0.50802654,0.51388735,0.5779553,0.4482839,0.48345926,0.48964238,0.46772122,1
0.42992097,0.38466355,0.52710634,0.44436958,0.4695926,0.47074628,0.35207102,0.40656152,0.61745214,0.40775275,1
0.5435504,0.3698183,0.43847492,0.42972258,0.56373656,0.48678532,0.41304317,0.5040849,0.6471015,0.57517695,1
0.7725074,0.8150851,0.7055509,0.8729876,0.80424345,0.6850953,0.79292095,0.7955156,0.6503624,0.7033967,0.7238612,0.7195298,0.7394245,0.68965936,0.70400405,0.80753416,0.73192114,0.7271714,0.7328066,0.75871795,1
0.2183044,0.20205706,0.3424664,0.2809488,0.26639703,0.23911726,0.34121904,0.3284949,0.2640867,0.3730065,0
0.3591313,0.36309722,0.345666,0.46261588,0.34664676,0.31842276,0.33030695,0.34759325,0.33585966,0.3246369,0
0.3943254,0.5356247,0.3770507,0.40586227,0.5762321,0.5621623,0.2766973,0.37187108,0.27732706,0.27242374,1
0.45815414,0.3313937,0.34472215,0.21373357,0.31106606,0.3224053,0.33010033,0.43813044,0.36714602,0.33971694,0
0.4370359,0.45635495,0.40884885,0.46286023,0.5273192,0.41889346,0.43166152,0.4903314,0.49898857,0.5395801,0
0.4314353,0.42874277,0.48910138,0.5635901,0.4164461,0.40203035,0.50705487,0.52629983,0.48575604,1.1796016,0.38249508,1
0.25692105,0.28938404,0.37608466,0.27811968,0.33732992,0.37215412,0.23905332,0.2644921,0.35882214,0.27018163,0
0.28089002,0.25236636,0.21581218,0.2880109,0.27201918,0.36877066,0.38195056,0.3093374,0.26903608,0.30124804,0
0.30268693,0.30197704,0.38029775,0.2765377,0.3832407,0.34591508,0.2967761,0.2119426,0.32102934,0.42756057,1
0.5236752,0.45689958,0.44025376,0.9668082,0.4799805,0.4647138,0.41908628,1.1821795,0.46111238,0.44169354,0.45783815,1.0082713,0.51072913,1
0.37373796,0.3834805,0.3070516,0.28904128,0.28936633,0.24020372,0.34984887,0.3308802,0.23824076,0.3985725,0
0.38294843,0.30486497,0.43965498,0.38972455,0.48536524,0.39349443,0.44725147,0.36718106,0.37299627,0.38343945,1
0.31005055,0.22763005,0.19448476,0.20030273,0.21589316,0.27985263,0.2791544,0.2673477,0.19355471,0.24239804,0
0.36752513,0.19442521,0.34841344,0.290543,0.39193976,0.28373274,0.2940216,0.29269573,0.25208634,0.32561442,0
0.4791035,0.50632083,0.32923827,0.37062633,0.38415772,0.4155312,0.27901706,0.35412556,0.3871373,0.4251947,0
0.33767334,0.4334118,0.3870526,0.37193155,0.38425043,0
0.42759386,0.39621538,0.4059239,0.3868351,0.3560505,0.34176028,0.39221236,0.391561,0.32903296,0.37160963,0
0.46645772,0.4343043,0.3962301,0.45075744,0.5076612,0.5142522,0.35101274,0.43907484,0.44601825,0.4215221,1
0.70225847,0.6864924,0.59438187,0.47676754,0.7901181,0.6752712,1
0.7842359,0.8319935,0.85589314,0.7337152,0.72300255,0.7955468,0.69463027,0.84085387,0.7891284,0.85947245,0.8259368,0.8066008,0.78883135,0.7958541,0.78127563,0.7537368,0.8876308,0.72509223,0.73772836,0.7551081,0
0.5525732,0.36183143,0.35595262,0.34321707,0.39773604,0.389808,0.26895046,0.3400594,0.4029664,0.4524042,1
0.27417144,0.26945582,0.3336994,0.39556608,0.29978332,0.29950213,0.40979576,0.30737904,0.45097196,0.4064258,0
0.21045834,0.31235158,0.21579957,0.3053774,0.2795799,0.3157822,0.28037044,0.24552847,0.26863262,0.23217133,0
0.6107614,0.534248,0.60013855,0.5281518,0.50041556,0.4580562,0.96918005,0.47412908,0.48192805,0.7268214,0.99559957,0.8890992,0.97355765,0
0.42970732,0.50773823,0.36653328,0.5759433,0.3705853,0.373296,0.42679062,0.48909098,0.4043559,0.3798569,1
0.5960907,0.6134316,0.6867997,0.6884675,0.6818721,0.7313557,0.53236246,0.5287815,0.46800482,0.65627617,1
0.39409307,0.5793093,0.44830036,0.48092973,0.54021555,0.5532033,0.5232879,0.5142065,0.5716609,0.5290833,1
0.32094884,0.48509088,0.4235314,0.49188063,0.38704914,0.5198743,0.46585688,0.36954772,0.40037882,0.32760894,1
0.4750082,0.5185089,0.41980672,0.43055877,0.30698034,0.31933007,0.50182784,0.49045303,0.50653136,0.49883896,1
0.41107005,0.58188486,0.5737003,0.52494836,0.52512515,0.6061314,0.40761676,0.64448845,0.4752573,1
0.40376607,0.34052938,0.34284538,0.3142062,0.40825412,0.37333485,0.3628645,0.43306834,0.49246275,0.36495984,0
0.5523133,0.40848348,0.451953,0.4221248,0.56180936,0.49870458,0.45831794,0.44485873,0.38847613,0.43395093,1
0.5747338,0.7461525,0.4527443,0.48976034,0.5961811,0.6887068,0.6021034,0.7295716,0
0.7603097,0.508502,0.66891026,0.62434745,0.53534245,0.65611506,0.6026248,0.65492874,0.3939709,0.5429369,0
0.4647139,0.37557295,0.31489027,0.5126414,0.40985084,0.63104004,0.41520816,0.4160297,0.5066303,0.45504647,0
0.5820318,0.9646748,0.6527741,0.56888616,0.6258114,0.5180824,0.54817426,0.70944405,0.48394758,0.62859046,0
0.54288864,0.63200396,0.53518516,0.62171566,0.5071739,0.60168064,0.54648226,0.6753757,0.56546897,0.7361555,0.5138895,0.63644433,0.5830799,0.5577774,0.54013634,0.60760546,0.56588125,0.53762966,0.5300979,0.827234,0
0.30618927,0.38282666,0.38659224,0.34888476,0.31902856,0.37399358,0.44539008,0.29469234,0
0.45756567,0.45639983,0.42102978,0.9876349,0.47657064,1.1056844,0.99449915,0.4774334,0.47617173,0.4202589,0.3916052,0.41717708,0.5411753,0
0.5490519,0.49291256,0.48994812,0.4610396,0.48053813,0.46067652,0.42742392,0.45177883,0.49952003,0.4668517,0
0.39858314,0.34072733,0.3222312,0.28443077,0.22880669,0.32103962,0.2841796,0.25807875,0.26972976,0.27359724,0
0.41702104,0.38869134,0.5745862,0.39681152,0.62040305,0.5150759,0.45846316,0.5096795,0.33244967,0.46728733,1.1929395,0
0.33253628,0.3708189,0.3979168,0.43906268,0.40093854,0.3608376,0.35156587,0.51019603,0.49592865,0.36252204,0
0.4840977,0.66970146,0.45140973,0.4962362,0.36954713,0.36003014,0.5092064,0.78498995,0.5886353,0.39536262,1
0.4861671,0.505529,0.5417289,0.5795403,0.7083916,0.6114455,0.47332662,0.68208313,0.5848671,0.6202972,0
0.26119968,0.27625966,0.2650213,0.24588494,0.2892981,0.2856131,0.28213552,0.39654183,0.29867545,0.24189967,0
0.42339036,0.45241353,0.4766068,0.45997927,0.6147965,0.4639309,0.33642328,0.5232895,0.3904083,0.4133426,0
0.32104552,0.38546783,0.36387455,0.43323174,0.35270208,0.24130173,0.4899964,0.3245654,0.3400008,0.5810845,0
0.5206897,0.6492644,0.69153917,0.67307156,0.71935916,0.65576535,0.4980121,0.47411612,0.4196243,0.62899125,1
0.33585313,0.35098153,0.414646,0.28318357,0.36247024,0.3068438,0.31617513,0.29599956,0.3770445,0.37053955,0
0.42051092,0.52147335,0.3862991,0.46455926,0.5233871,0.6938859,0.44819012,0.4586269,0.44262874,0.42474446,1
0.58045006,0.50166637,0.68985564,0.44583344,0.7113492,0.49985483,0.5063682,0.5417386,0.49140093,0.5613627,0
0.27768534,0.21287638,0.282458,0.20275894,0.21000749,0.25502616,0.35354248,0.23782714,0.23852271,0.3934583,0
0.5279677,0.33212525,0.33399314,0.31146505,0.3369935,0.43577385,0.365307,0.47679135,0.39654377,0.6897124,1
0.2684894,0.3027237,0.49808314,0.56886506,0.25443178,0.33575094,0.21908472,0.27714503,0.2868401,0.31311345,0
0.43081853,0.4233475,0.32076237,0.37793097,0.31379583,0.29016584,0.25768965,0.23104659,0.33635402,0.3015955,0
0.39041105,0.44100958,0.42652625,0.3518894,0.33249235,0.29624718,0.45107806,0.4216831,0.47532496,0.4226892,1
0.35095087,0.35184798,0.44324157,0.3241999,0.42499536,0.42785105,0.41915435,0.54272634,0.40516466,0.37079975,1.231104,1
0.29439571,0.29877964,0.19303095,0.19059174,0.17491016,0.17931466,0.23247321,0.31477228,0.31878638,0.2552442,0
0.33815187,0.24403954,0.41479748,0.29560602,0.34928876,0.42308196,0.40400055,0.38444805,0.28128886,0.35085544,0
0.38402456,0.51284146,0.39363325,0.4002211,0.44122812,0.48174542,0.47007823,0.47415426,0.47927696,0.51048255,1
0.60332865,0.66087735,1.1353023,0.569247,0.6687417,0.69297695,0.63719666,0.55316705,0.6717276,0.5967539,0.6936399,0.60796165,0.60524815,0.5671046,0.6323014,0.63018465,0.67569166,0.59145904,0.6068083,0.6524529,0.68068963,0
0.3187125,0.3366801,0.2990767,0.2924558,0.29778105,0.26991373,0.35828114,0.3053712,0.36591166,0.2836656,0
0.36486357,0.35441425,0.42552486,0.39156973,0.37384,0.4537543,0.45971063,0.5236641,0.254505,0.5133323,0
0.512323,0.32961735,0.38364908,0.4078553,0.67988217,0.4657903,0.4258036,0.4350094,0.60533875,0
0.33726442,0.46890467,0.32938263,0.31177098,0.44045454,0.4316438,0.54819137,0.3475476,0.41565254,0.51860607,0
0.27272823,0.26634797,0.38257608,0.3161264,0.4003843,0.30938822,0.2938617,0.20433834,0.34644243,0.45183372,1
0.68518144,0.7449386,0.54926103,0.65487564,0.6929624,0.6113422,1
0.4758049,0.46910775,0.390304,0.398503,0.5173308,0.45495456,0.5257655,0.5217756,0.4884311,0.69500107,0
0.38129613,0.5420268,0.41933802,0.42825022,0.45831552,0.44161662,0.31609216,0.3808628,0.37405533,0.45057,0
0.4765626,0.5254904,0.5989738,0.39539915,0.47060198,0.5064176,0.48169437,0.42890352,0.4175149,0.4008274,0
0.4597058,0.6777695,0.44438297,0.5476029,0.52848554,0.3926279,0.69004357,0.44629234,0.44671515,0.39272466,1
0.48952904,0.41850048,0.40841046,0.58897936,0.78194714,0.46788755,0.37883985,0.6663598,0.4519791,0.41382918,0
0.49500477,0.618521,0.57267594,0.43807366,0.50958055,0.6306927,0.45295802,0.4129438,0.44958383,0.6445101,1
0.6554573,0.59919167,0.5502086,0.41716093,0.5551183,0.39092883,0.54803157,0.41734257,0.41710958,0
0.46956176,0.43973565,0.4576002,0.59166837,0.6193755,0.5323658,0.52752894,0.57363313,0.41561773,0.43300584,1
0.41277087,0.46206373,0.37933332,0.4477062,0.3357894,0.43296015,0.2756429,0.26702267,0.3693416,0.27292958,0
0.5090698,0.3029302,0.36646587,0.2759349,0.29725644,0.3708053,0.42857942,0.36811286,0.2748176,0.34590313,0
0.53932154,0.5057553,0.57139844,0.5254557,0.41938335,0.4227558,0.4937775,0.5530565,0.5428703,0.49047878,1
0.448462,0.4348315,1.0726088,0.4928519,0.50524306,0.4173658,0.4328059,0.98828816,0.40640816,0.98801136,0.54749227,1.1448147,0.43731782,0.45221418,0
0.6713741,0.42929447,0.39930183,0.49342132,0.42526162,0.52230537,0.56479496,0.47799292,0.50130844,0.37535745,0
0.6276329,0.53792626,0.54038167,0.3821618,0.30218205,0.27451527,0.40601668,0.26947764,0.37999335,0.4877834,1
0.365794,0.43146577,0.4474688,0.4585288,0.48794377,0.5096991,0.48745638,0.3546567,0.47110748,0.45716417,0
0.26955464,0.29834753,0.30109438,0.36339474,0.31971124,0.25626037,0.21844369,0.24359332,0.1721041,0.25531858,0
0.39247823,0.38646963,0.29552394,0.306929,0.31470188,0.31339285,0.31591344,1.1856124,0.33463836,1.2164283,0.3532021,0.2857807,0
0.41332555,0.54518604,0.34389883,0.42811114,0.42938313,0.54971606,0.46485958,0.44283134,0.41520798,0.3654025,1
0.5646064,0.5462473,0.33140075,0.39569762,0.40288943,0.38230783,0.44799346,0.3648507,0.46392497,0.3666439,0
0.68495643,0.3761132,0.43303388,0.43989635,0.3830592,0.43952924,0.43632644,0.42394543,0.5207495,0.49577424,1
0.39540768,0.569408,0.3721953,0.47320485,0.67550176,0.6224305,0.3350161,0.39933804,0.29835546,0.36058992,1
0.39781773,0.50131863,0.4386516,0.4493178,0.38891032,0.5234836,0.47073808,1.1552293,0.34242934,0.39035892,0.39577377,1
0.82582164,0.8800496,0.9345139,1.0299343,0.91799587,0.8336709,0.8487475,0.8743283,0.92142624,0.84528446,0.860445,0.93049735,0.85372716,0.88606465,0.914937,0.881163,0.8914314,0.90369725,0.8964422,0.91509855,0.88482213,0.8254846,0.8945792,0.8395337,0.8979742,0.8364131,0.883908,0.91891664,0
0.30764434,0.26291016,0.30626282,0.54950976,0.5277121,0.38959408,0.26753485,0.24811606,0.23889494,0.42536375,0
0.5852541,0.585453,0.5949039,0.6480305,0.87973,0.6901494,0.8472411,0.6859497,0.9442378,0
0.5270497,0.43179148,0.41612062,0.38792548,0.543402,0.43993658,0.5703791,0.37834483,0.50820065,0.48136264,0
0.5530485,0.59738326,0.5151229,0.522869,0.42003915,0.45610166,0.54410386,0.498238,0.4561785,0.41608638,0
0.26081786,0.32957044,0.29406562,0.30798236,0.40650144,0.3138045,0.4582551,0.3275288,0.3101011,0.3239239,0
0.81781465,0.45616165,0.43623748,0.57521147,0.3611175,0.59645253,0.41660485,0.46734598,0.5780707,0.49408978,1
0.3421765,0.31301418,0.32973343,0.35240042,0.33637965,0.36092848,0.29933944,0.2934951,0.32011145,0.38904303,0
0.45580772,0.57904273,0.45202392,0.49486062,0.29194075,0.4276373,0.4276299,0.3826816,0.36148235,0.39015037,0
0.30579162,0.31197935,0.38210273,0.2324517,0.24921815,0.24433333,0.23767889,0.32206053,0.33052176,0.27814516,0
0.73164755,0.48886716,0.36021498,0.4912414,0.43116513,0.6190289,0.56056404,0.5171629,0.44524792,0.4807741,1
0.39954168,0.40769258,0.34352407,0.3729776,0.33641127,0.59558046,0.42033038,0.47493562,0.6849726,0.32108545,0
0.40708926,0.48237208,0.3450316,0.4231463,0.67940974,0.35320574,0.38754064,0.48644376,0.31362304,0.38899973,0
0.4330815,0.32977548,0.40401152,0.4032129,0.40129432,0.41122642,0.3223517,0.29106328,0.48057437,0.4237762,1
0.24078715,0.3688303,0.24647446,0.27610448,0.28192732,0.4236981,0.611397,0.41027623,0.26547417,0.4018991,0
0.38893867,0.5044311,0.6211491,0.36727118,0.50948364,0.42641428,0.4829806,0.45285982,0.43655673,0.40812895,0
0.39515588,0.47511885,0.5226342,0.40892038,0.44381624,0.3219062,0.52212954,0.5082781,0.32801056,0.3500366,1
0.2773708,0.2942896,0.23520999,0.30497736,0.2919954,0.30629507,0.3244794,0.31748763,0.3302778,0.34819078,0
0.23233874,0.21231216,0.27997243,0.25623825,0.23986809,0.29065976,0.33573547,0.20645979,0.27730122,0.20346318,0
0.3190159,0.30094382,0.22921358,0.26455683,0.33221292,0.28228378,0.23843677,0.30606666,0.17504312,0.29035333,0
0.40067154,0.37209564,0.33412126,0.3058492,0.35752064,0.33212945,0.47591242,0.46773225,0.2519077,0.39177683,1
0.42430043,0.46829602,0.35656133,0.34385028,0.3661358,0.56829494,0.4821786,0.51783127,0.40254265,0.4572418,1
0.34803188,0.24188526,0.32288003,0.27611566,0.314039,0.29274884,0.31448287,0.3494058,0.3648746,0.26265907,0
0.23550981,0.32800865,0.24816652,0.29207253,0.3055302,0.22624196,0.22087562,0.36679953,0.30200133,0.28126734,0
0.46315572,0.6050008,0.5483984,0.45020097,0.6919565,0.6076564,0.5441546,0.5365041,0.5495895,0.518856,0
0.29060924,0.3925686,0.53108686,0.43936664,0.3570478,0.28072906,0.37296143,0.39195937,0.32717296,0.4438388,0
0.3932755,1.0200284,0.46328214,0.52201176,0.6616047,0.38257572,0.40556762,0.3885195,0.43321395,0.38086295,0.5100788,0
0.4410488,0.6024011,0.44339225,0.4128619,0.7927345,0.52041245,0.6811669,0.656721,0.537753,0.4853319,1
0.3760876,0.30161527,0.3264524,0.35361084,0.37088972,0.28271878,0.38413894,0.2478903,0.32136267,0.44077525,0
0.29816946,0.27716234,0.36454403,0.2669491,0.60347474,0.39154288,0.33764052,0.2730072,0.3351073,0.34658176,0
0.34970242,0.37814614,0.37588012,0.3723026,0.39469954,0.3207422,0.4577461,0.31389064,0.46415755,0.30356628,0
0.51891845,0.38098282,0.38250166,0.3519306,0.3633793,0.30716544,0.31472096,0.41676816,0.4405657,0.35274374,0
0.66136086,0.7145902,0.665793,0.7899823,0.6676609,0.7497441,0.6634232,0.68944556,0.68590146,0.7002125,0.6885377,0.7202706,0.6677952,0.7220697,0.6787874,0.7043863,0.72279376,0.6911459,0.7205119,0.76038915,0
0.5201379,0.7175682,0.47248685,0.6742131,0.53835857,0.56569016,0.63766384,0.7697199,1
0.6550754,0.92654943,0.5201024,0.45653093,0.9399917,0.43994284,0.8490248,0.456203,0.46566197,0.45459348,0.4702085,0.9192748,0.48108104,0.4408817,0.82957727,0
0.2810425,0.2692849,0.4076501,0.30258426,0.33629695,0.2908149,0.25945354,0.2156232,0.2644638,0.444669,1
